#1 2 3 4 5 6 7 8 9 10
#1200 1400 1600 1800 2000 2200 2400 2600 2800 3000
2631560.4655 3141199.00125 3583710.06719 4015823.26441 4445128.33958 4875608.13203 5290761.54093 5731145.56824 6154200.17591 6546518.27272
2697999.2352 3117767.69288 3530968.76773 4023176.68208 4454081.21786 4703370.32786 5282982.19098 5726570.17554 6158404.60079 6552912.47816
2671280.50422 3127437.20771 3580321.88429 4015848.33037 4451389.39505 4866822.90344 5293480.36364 5716113.64714 6138199.35906 6553375.70937
2696219.37809 3140325.57358 3583474.16833 4029090.62478 4451853.701 4875026.24727 5305343.92095 5736803.5441 6156545.74165 6516601.08967
2693933.30981 3122157.70342 3579731.93503 4027256.20809 4459265.19807 4874798.92342 5300825.12751 5689270.88441 6150999.31379 6551707.42415
